"NewsID","UserID","Num","Annotation","PublisherID","FactChecker","PubCred","naiveUserCred","NewPublisherID","NewUserID"
"BuzzFeed_Real_18","4099","1","0","Publisher19","BuzzFeed","1","0","Publisher19_4099","4099_Publisher19"
"BuzzFeed_Real_18","4194","1","0","Publisher19","BuzzFeed","1","0","Publisher19_4194","4194_Publisher19"
"BuzzFeed_Real_18","4309","1","0","Publisher19","BuzzFeed","1","0","Publisher19_4309","4309_Publisher19"
"BuzzFeed_Real_18","4463","1","0","Publisher19","BuzzFeed","1","0","Publisher19_4463","4463_Publisher19"
"BuzzFeed_Real_18","4559","1","0","Publisher19","BuzzFeed","1","0","Publisher19_4559","4559_Publisher19"
"BuzzFeed_Real_18","4635","1","0","Publisher19","BuzzFeed","1","0","Publisher19_4635","4635_Publisher19"
"BuzzFeed_Real_18","4656","1","0","Publisher19","BuzzFeed","1","0","Publisher19_4656","4656_Publisher19"
"BuzzFeed_Real_18","4664","1","0","Publisher19","BuzzFeed","1","0","Publisher19_4664","4664_Publisher19"
"BuzzFeed_Real_18","4826","1","0","Publisher19","BuzzFeed","1","0","Publisher19_4826","4826_Publisher19"
"BuzzFeed_Real_18","5032","1","0","Publisher19","BuzzFeed","1","0","Publisher19_5032","5032_Publisher19"
"BuzzFeed_Real_18","5047","1","0","Publisher19","BuzzFeed","1","0","Publisher19_5047","5047_Publisher19"
"BuzzFeed_Real_18","5058","1","0","Publisher19","BuzzFeed","1","0","Publisher19_5058","5058_Publisher19"
"BuzzFeed_Real_18","5166","1","0","Publisher19","BuzzFeed","1","0","Publisher19_5166","5166_Publisher19"
"BuzzFeed_Real_18","5370","1","0","Publisher19","BuzzFeed","1","0","Publisher19_5370","5370_Publisher19"
"BuzzFeed_Real_18","5392","1","0","Publisher19","BuzzFeed","1","0","Publisher19_5392","5392_Publisher19"
"BuzzFeed_Real_18","5433","1","0","Publisher19","BuzzFeed","1","0","Publisher19_5433","5433_Publisher19"
"BuzzFeed_Real_18","5575","1","0","Publisher19","BuzzFeed","1","0","Publisher19_5575","5575_Publisher19"
"BuzzFeed_Real_18","5701","1","0","Publisher19","BuzzFeed","1","0","Publisher19_5701","5701_Publisher19"
"BuzzFeed_Real_18","5908","1","0","Publisher19","BuzzFeed","1","0","Publisher19_5908","5908_Publisher19"
"BuzzFeed_Real_18","5919","1","0","Publisher19","BuzzFeed","1","0","Publisher19_5919","5919_Publisher19"
"BuzzFeed_Real_18","5996","1","0","Publisher19","BuzzFeed","1","0","Publisher19_5996","5996_Publisher19"
"BuzzFeed_Real_18","6054","2","0","Publisher19","BuzzFeed","1","0","Publisher19_6054","6054_Publisher19"
"BuzzFeed_Real_18","6117","1","0","Publisher19","BuzzFeed","1","0","Publisher19_6117","6117_Publisher19"
"BuzzFeed_Real_18","6278","1","0","Publisher19","BuzzFeed","1","0","Publisher19_6278","6278_Publisher19"
"BuzzFeed_Real_18","6284","1","0","Publisher19","BuzzFeed","1","0","Publisher19_6284","6284_Publisher19"
"BuzzFeed_Real_18","6399","1","0","Publisher19","BuzzFeed","1","0","Publisher19_6399","6399_Publisher19"
"BuzzFeed_Real_18","6446","1","0","Publisher19","BuzzFeed","1","0","Publisher19_6446","6446_Publisher19"
"BuzzFeed_Real_18","6464","1","0","Publisher19","BuzzFeed","1","0","Publisher19_6464","6464_Publisher19"
"BuzzFeed_Real_18","6480","1","0","Publisher19","BuzzFeed","1","0","Publisher19_6480","6480_Publisher19"
"BuzzFeed_Real_18","6611","1","0","Publisher19","BuzzFeed","1","0","Publisher19_6611","6611_Publisher19"
"BuzzFeed_Real_18","6735","1","0","Publisher19","BuzzFeed","1","0","Publisher19_6735","6735_Publisher19"
"BuzzFeed_Real_18","6807","1","0","Publisher19","BuzzFeed","1","0","Publisher19_6807","6807_Publisher19"
"BuzzFeed_Real_18","6960","1","0","Publisher19","BuzzFeed","1","0","Publisher19_6960","6960_Publisher19"
"BuzzFeed_Real_18","6980","1","0","Publisher19","BuzzFeed","1","0","Publisher19_6980","6980_Publisher19"
"BuzzFeed_Real_18","7042","1","0","Publisher19","BuzzFeed","1","0","Publisher19_7042","7042_Publisher19"
"BuzzFeed_Real_18","7185","1","0","Publisher19","BuzzFeed","1","0","Publisher19_7185","7185_Publisher19"
"BuzzFeed_Real_18","7245","1","0","Publisher19","BuzzFeed","1","0","Publisher19_7245","7245_Publisher19"
"BuzzFeed_Real_18","7492","1","0","Publisher19","BuzzFeed","1","0","Publisher19_7492","7492_Publisher19"
"BuzzFeed_Real_18","7541","1","0","Publisher19","BuzzFeed","1","0","Publisher19_7541","7541_Publisher19"
"BuzzFeed_Real_18","7566","1","0","Publisher19","BuzzFeed","1","0","Publisher19_7566","7566_Publisher19"
"BuzzFeed_Real_18","7711","1","0","Publisher19","BuzzFeed","1","0","Publisher19_7711","7711_Publisher19"
"BuzzFeed_Real_18","7795","1","0","Publisher19","BuzzFeed","1","0","Publisher19_7795","7795_Publisher19"
"BuzzFeed_Real_18","7833","1","0","Publisher19","BuzzFeed","1","0","Publisher19_7833","7833_Publisher19"
"BuzzFeed_Real_18","7867","1","0","Publisher19","BuzzFeed","1","0","Publisher19_7867","7867_Publisher19"
"BuzzFeed_Real_18","8073","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8073","8073_Publisher19"
"BuzzFeed_Real_18","8158","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8158","8158_Publisher19"
"BuzzFeed_Real_18","8331","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8331","8331_Publisher19"
"BuzzFeed_Real_18","8347","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8347","8347_Publisher19"
"BuzzFeed_Real_18","8397","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8397","8397_Publisher19"
"BuzzFeed_Real_18","8418","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8418","8418_Publisher19"
"BuzzFeed_Real_18","8439","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8439","8439_Publisher19"
"BuzzFeed_Real_18","8636","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8636","8636_Publisher19"
"BuzzFeed_Real_18","8839","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8839","8839_Publisher19"
"BuzzFeed_Real_18","8925","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8925","8925_Publisher19"
"BuzzFeed_Real_18","8970","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8970","8970_Publisher19"
"BuzzFeed_Real_18","9020","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9020","9020_Publisher19"
"BuzzFeed_Real_18","9252","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9252","9252_Publisher19"
"BuzzFeed_Real_18","9281","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9281","9281_Publisher19"
"BuzzFeed_Real_18","9467","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9467","9467_Publisher19"
"BuzzFeed_Real_18","9476","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9476","9476_Publisher19"
"BuzzFeed_Real_18","9507","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9507","9507_Publisher19"
"BuzzFeed_Real_18","9522","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9522","9522_Publisher19"
"BuzzFeed_Real_18","9617","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9617","9617_Publisher19"
"BuzzFeed_Real_18","9624","2","0","Publisher19","BuzzFeed","1","0","Publisher19_9624","9624_Publisher19"
"BuzzFeed_Real_18","9871","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9871","9871_Publisher19"
"BuzzFeed_Real_18","9975","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9975","9975_Publisher19"
"BuzzFeed_Real_18","10066","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10066","10066_Publisher19"
"BuzzFeed_Real_18","10093","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10093","10093_Publisher19"
"BuzzFeed_Real_18","10323","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10323","10323_Publisher19"
"BuzzFeed_Real_18","10404","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10404","10404_Publisher19"
"BuzzFeed_Real_18","10436","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10436","10436_Publisher19"
"BuzzFeed_Real_18","10481","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10481","10481_Publisher19"
"BuzzFeed_Real_18","10714","1","0","Publisher19","BuzzFeed","1","0.636364","Publisher19_10714","10714_Publisher19"
"BuzzFeed_Real_18","10814","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10814","10814_Publisher19"
"BuzzFeed_Real_18","10916","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10916","10916_Publisher19"
"BuzzFeed_Real_18","11013","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11013","11013_Publisher19"
"BuzzFeed_Real_18","11067","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11067","11067_Publisher19"
"BuzzFeed_Real_18","11228","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11228","11228_Publisher19"
"BuzzFeed_Real_18","11344","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11344","11344_Publisher19"
"BuzzFeed_Real_18","11450","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11450","11450_Publisher19"
"BuzzFeed_Real_18","11608","1","0","Publisher19","BuzzFeed","1","0.454545","Publisher19_11608","11608_Publisher19"
"BuzzFeed_Real_18","11656","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11656","11656_Publisher19"
"BuzzFeed_Real_18","11929","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11929","11929_Publisher19"
"BuzzFeed_Real_18","12057","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12057","12057_Publisher19"
"BuzzFeed_Real_18","12380","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12380","12380_Publisher19"
"BuzzFeed_Real_18","12440","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12440","12440_Publisher19"
"BuzzFeed_Real_18","12755","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12755","12755_Publisher19"
"BuzzFeed_Real_18","12761","2","0","Publisher19","BuzzFeed","1","0","Publisher19_12761","12761_Publisher19"
"BuzzFeed_Real_18","12824","2","0","Publisher19","BuzzFeed","1","0","Publisher19_12824","12824_Publisher19"
"BuzzFeed_Real_18","13220","1","0","Publisher19","BuzzFeed","1","0","Publisher19_13220","13220_Publisher19"
"BuzzFeed_Real_18","13271","1","0","Publisher19","BuzzFeed","1","0","Publisher19_13271","13271_Publisher19"
"BuzzFeed_Real_18","13505","1","0","Publisher19","BuzzFeed","1","0","Publisher19_13505","13505_Publisher19"
"BuzzFeed_Real_18","13560","1","0","Publisher19","BuzzFeed","1","0","Publisher19_13560","13560_Publisher19"
"BuzzFeed_Real_18","13625","1","0","Publisher19","BuzzFeed","1","0","Publisher19_13625","13625_Publisher19"
"BuzzFeed_Real_18","13679","1","0","Publisher19","BuzzFeed","1","0","Publisher19_13679","13679_Publisher19"
"BuzzFeed_Real_18","13714","1","0","Publisher19","BuzzFeed","1","0","Publisher19_13714","13714_Publisher19"
"BuzzFeed_Real_18","13789","1","0","Publisher19","BuzzFeed","1","0","Publisher19_13789","13789_Publisher19"
"BuzzFeed_Real_18","13801","1","0","Publisher19","BuzzFeed","1","0","Publisher19_13801","13801_Publisher19"
"BuzzFeed_Real_18","13935","1","0","Publisher19","BuzzFeed","1","0","Publisher19_13935","13935_Publisher19"
"BuzzFeed_Real_18","14041","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14041","14041_Publisher19"
"BuzzFeed_Real_18","14231","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14231","14231_Publisher19"
"BuzzFeed_Real_18","14388","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14388","14388_Publisher19"
"BuzzFeed_Real_18","14404","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14404","14404_Publisher19"
"BuzzFeed_Real_18","14448","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14448","14448_Publisher19"
"BuzzFeed_Real_18","14644","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14644","14644_Publisher19"
"BuzzFeed_Real_18","14789","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14789","14789_Publisher19"
"BuzzFeed_Real_18","14848","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14848","14848_Publisher19"
"BuzzFeed_Real_18","15036","1","0","Publisher19","BuzzFeed","1","0","Publisher19_15036","15036_Publisher19"
"BuzzFeed_Real_68","146","1","0","Publisher19","BuzzFeed","1","0","Publisher19_146","146_Publisher19"
"BuzzFeed_Real_68","507","1","0","Publisher19","BuzzFeed","1","0","Publisher19_507","507_Publisher19"
"BuzzFeed_Real_68","651","1","0","Publisher19","BuzzFeed","1","0","Publisher19_651","651_Publisher19"
"BuzzFeed_Real_68","884","1","0","Publisher19","BuzzFeed","1","0","Publisher19_884","884_Publisher19"
"BuzzFeed_Real_68","944","2","0","Publisher19","BuzzFeed","1","0","Publisher19_944","944_Publisher19"
"BuzzFeed_Real_68","1381","1","0","Publisher19","BuzzFeed","1","0","Publisher19_1381","1381_Publisher19"
"BuzzFeed_Real_68","1909","1","0","Publisher19","BuzzFeed","1","0","Publisher19_1909","1909_Publisher19"
"BuzzFeed_Real_68","1957","1","0","Publisher19","BuzzFeed","1","0","Publisher19_1957","1957_Publisher19"
"BuzzFeed_Real_68","2101","1","0","Publisher19","BuzzFeed","1","0.333333","Publisher19_2101","2101_Publisher19"
"BuzzFeed_Real_68","2134","1","0","Publisher19","BuzzFeed","1","0","Publisher19_2134","2134_Publisher19"
"BuzzFeed_Real_68","2490","1","0","Publisher19","BuzzFeed","1","0","Publisher19_2490","2490_Publisher19"
"BuzzFeed_Real_68","2932","1","0","Publisher19","BuzzFeed","1","0.5","Publisher19_2932","2932_Publisher19"
"BuzzFeed_Real_68","3111","1","0","Publisher19","BuzzFeed","1","0","Publisher19_3111","3111_Publisher19"
"BuzzFeed_Real_68","3120","1","0","Publisher19","BuzzFeed","1","0.75","Publisher19_3120","3120_Publisher19"
"BuzzFeed_Real_68","3423","1","0","Publisher19","BuzzFeed","1","0","Publisher19_3423","3423_Publisher19"
"BuzzFeed_Real_68","3468","1","0","Publisher19","BuzzFeed","1","0","Publisher19_3468","3468_Publisher19"
"BuzzFeed_Real_68","3485","1","0","Publisher19","BuzzFeed","1","0","Publisher19_3485","3485_Publisher19"
"BuzzFeed_Real_68","3782","1","0","Publisher19","BuzzFeed","1","0","Publisher19_3782","3782_Publisher19"
"BuzzFeed_Real_68","3802","1","0","Publisher19","BuzzFeed","1","0","Publisher19_3802","3802_Publisher19"
"BuzzFeed_Real_68","3858","1","0","Publisher19","BuzzFeed","1","0","Publisher19_3858","3858_Publisher19"
"BuzzFeed_Real_68","3882","1","0","Publisher19","BuzzFeed","1","0","Publisher19_3882","3882_Publisher19"
"BuzzFeed_Real_68","4139","1","0","Publisher19","BuzzFeed","1","0","Publisher19_4139","4139_Publisher19"
"BuzzFeed_Real_68","4140","1","0","Publisher19","BuzzFeed","1","0","Publisher19_4140","4140_Publisher19"
"BuzzFeed_Real_68","4388","1","0","Publisher19","BuzzFeed","1","0","Publisher19_4388","4388_Publisher19"
"BuzzFeed_Real_68","4417","1","0","Publisher19","BuzzFeed","1","0","Publisher19_4417","4417_Publisher19"
"BuzzFeed_Real_68","4482","1","0","Publisher19","BuzzFeed","1","0","Publisher19_4482","4482_Publisher19"
"BuzzFeed_Real_68","4738","2","0","Publisher19","BuzzFeed","1","0","Publisher19_4738","4738_Publisher19"
"BuzzFeed_Real_68","5392","1","0","Publisher19","BuzzFeed","1","0","Publisher19_5392","5392_Publisher19"
"BuzzFeed_Real_68","5884","1","0","Publisher19","BuzzFeed","1","0","Publisher19_5884","5884_Publisher19"
"BuzzFeed_Real_68","5908","3","0","Publisher19","BuzzFeed","1","0","Publisher19_5908","5908_Publisher19"
"BuzzFeed_Real_68","5933","1","0","Publisher19","BuzzFeed","1","0","Publisher19_5933","5933_Publisher19"
"BuzzFeed_Real_68","5996","1","0","Publisher19","BuzzFeed","1","0","Publisher19_5996","5996_Publisher19"
"BuzzFeed_Real_68","6054","2","0","Publisher19","BuzzFeed","1","0","Publisher19_6054","6054_Publisher19"
"BuzzFeed_Real_68","6092","1","0","Publisher19","BuzzFeed","1","0","Publisher19_6092","6092_Publisher19"
"BuzzFeed_Real_68","6172","1","0","Publisher19","BuzzFeed","1","0.5","Publisher19_6172","6172_Publisher19"
"BuzzFeed_Real_68","6296","1","0","Publisher19","BuzzFeed","1","0","Publisher19_6296","6296_Publisher19"
"BuzzFeed_Real_68","6466","1","0","Publisher19","BuzzFeed","1","0","Publisher19_6466","6466_Publisher19"
"BuzzFeed_Real_68","6550","1","0","Publisher19","BuzzFeed","1","0","Publisher19_6550","6550_Publisher19"
"BuzzFeed_Real_68","6655","1","0","Publisher19","BuzzFeed","1","0","Publisher19_6655","6655_Publisher19"
"BuzzFeed_Real_68","6906","1","0","Publisher19","BuzzFeed","1","0.5","Publisher19_6906","6906_Publisher19"
"BuzzFeed_Real_68","6964","1","0","Publisher19","BuzzFeed","1","0","Publisher19_6964","6964_Publisher19"
"BuzzFeed_Real_68","6974","1","0","Publisher19","BuzzFeed","1","0","Publisher19_6974","6974_Publisher19"
"BuzzFeed_Real_68","7906","1","0","Publisher19","BuzzFeed","1","0","Publisher19_7906","7906_Publisher19"
"BuzzFeed_Real_68","8158","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8158","8158_Publisher19"
"BuzzFeed_Real_68","8266","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8266","8266_Publisher19"
"BuzzFeed_Real_68","8277","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8277","8277_Publisher19"
"BuzzFeed_Real_68","8349","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8349","8349_Publisher19"
"BuzzFeed_Real_68","8425","2","0","Publisher19","BuzzFeed","1","0.5","Publisher19_8425","8425_Publisher19"
"BuzzFeed_Real_68","8658","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8658","8658_Publisher19"
"BuzzFeed_Real_68","9335","2","0","Publisher19","BuzzFeed","1","0","Publisher19_9335","9335_Publisher19"
"BuzzFeed_Real_68","9476","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9476","9476_Publisher19"
"BuzzFeed_Real_68","9697","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9697","9697_Publisher19"
"BuzzFeed_Real_68","10025","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10025","10025_Publisher19"
"BuzzFeed_Real_68","10596","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10596","10596_Publisher19"
"BuzzFeed_Real_68","10662","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10662","10662_Publisher19"
"BuzzFeed_Real_68","11152","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11152","11152_Publisher19"
"BuzzFeed_Real_68","11189","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11189","11189_Publisher19"
"BuzzFeed_Real_68","11250","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11250","11250_Publisher19"
"BuzzFeed_Real_68","11450","3","0","Publisher19","BuzzFeed","1","0","Publisher19_11450","11450_Publisher19"
"BuzzFeed_Real_68","11617","2","0","Publisher19","BuzzFeed","1","0","Publisher19_11617","11617_Publisher19"
"BuzzFeed_Real_68","11679","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11679","11679_Publisher19"
"BuzzFeed_Real_68","11929","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11929","11929_Publisher19"
"BuzzFeed_Real_68","12161","1","0","Publisher19","BuzzFeed","1","0.5","Publisher19_12161","12161_Publisher19"
"BuzzFeed_Real_68","12346","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12346","12346_Publisher19"
"BuzzFeed_Real_68","12380","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12380","12380_Publisher19"
"BuzzFeed_Real_68","13209","1","0","Publisher19","BuzzFeed","1","0","Publisher19_13209","13209_Publisher19"
"BuzzFeed_Real_68","13806","1","0","Publisher19","BuzzFeed","1","0","Publisher19_13806","13806_Publisher19"
"BuzzFeed_Real_68","13984","1","0","Publisher19","BuzzFeed","1","0","Publisher19_13984","13984_Publisher19"
"BuzzFeed_Real_68","14404","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14404","14404_Publisher19"
"BuzzFeed_Real_68","14851","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14851","14851_Publisher19"
"BuzzFeed_Real_13","151","1","0","Publisher2","BuzzFeed","0","0","Publisher2_151","151_Publisher2"
"BuzzFeed_Real_13","197","1","0","Publisher2","BuzzFeed","0","0","Publisher2_197","197_Publisher2"
"BuzzFeed_Real_13","264","1","0","Publisher2","BuzzFeed","0","0","Publisher2_264","264_Publisher2"
"BuzzFeed_Real_13","340","1","0","Publisher2","BuzzFeed","0","0","Publisher2_340","340_Publisher2"
"BuzzFeed_Real_13","407","1","0","Publisher2","BuzzFeed","0","0","Publisher2_407","407_Publisher2"
"BuzzFeed_Real_13","458","1","0","Publisher2","BuzzFeed","0","0","Publisher2_458","458_Publisher2"
"BuzzFeed_Real_13","508","1","0","Publisher2","BuzzFeed","0","0","Publisher2_508","508_Publisher2"
"BuzzFeed_Real_13","551","1","0","Publisher2","BuzzFeed","0","0","Publisher2_551","551_Publisher2"
"BuzzFeed_Real_13","709","1","0","Publisher2","BuzzFeed","0","0","Publisher2_709","709_Publisher2"
"BuzzFeed_Real_13","871","1","0","Publisher2","BuzzFeed","0","0","Publisher2_871","871_Publisher2"
"BuzzFeed_Real_13","874","1","0","Publisher2","BuzzFeed","0","0","Publisher2_874","874_Publisher2"
"BuzzFeed_Real_13","923","1","0","Publisher2","BuzzFeed","0","0","Publisher2_923","923_Publisher2"
"BuzzFeed_Real_13","952","1","0","Publisher2","BuzzFeed","0","0","Publisher2_952","952_Publisher2"
"BuzzFeed_Real_13","1062","2","0","Publisher2","BuzzFeed","0","0","Publisher2_1062","1062_Publisher2"
"BuzzFeed_Real_13","1200","1","0","Publisher2","BuzzFeed","0","0","Publisher2_1200","1200_Publisher2"
"BuzzFeed_Real_13","1224","1","0","Publisher2","BuzzFeed","0","0","Publisher2_1224","1224_Publisher2"
"BuzzFeed_Real_13","1230","1","0","Publisher2","BuzzFeed","0","0","Publisher2_1230","1230_Publisher2"
"BuzzFeed_Real_13","1263","1","0","Publisher2","BuzzFeed","0","0","Publisher2_1263","1263_Publisher2"
"BuzzFeed_Real_13","1382","1","0","Publisher2","BuzzFeed","0","0","Publisher2_1382","1382_Publisher2"
"BuzzFeed_Real_13","1428","1","0","Publisher2","BuzzFeed","0","0","Publisher2_1428","1428_Publisher2"
"BuzzFeed_Real_13","1436","1","0","Publisher2","BuzzFeed","0","0","Publisher2_1436","1436_Publisher2"
"BuzzFeed_Real_13","1513","1","0","Publisher2","BuzzFeed","0","0","Publisher2_1513","1513_Publisher2"
"BuzzFeed_Real_13","1541","1","0","Publisher2","BuzzFeed","0","0","Publisher2_1541","1541_Publisher2"
"BuzzFeed_Real_13","1544","1","0","Publisher2","BuzzFeed","0","0","Publisher2_1544","1544_Publisher2"
"BuzzFeed_Real_13","1546","1","0","Publisher2","BuzzFeed","0","0","Publisher2_1546","1546_Publisher2"
"BuzzFeed_Real_13","1576","1","0","Publisher2","BuzzFeed","0","0","Publisher2_1576","1576_Publisher2"
"BuzzFeed_Real_13","1598","1","0","Publisher2","BuzzFeed","0","0","Publisher2_1598","1598_Publisher2"
"BuzzFeed_Real_13","1620","1","0","Publisher2","BuzzFeed","0","0","Publisher2_1620","1620_Publisher2"
"BuzzFeed_Real_13","1636","1","0","Publisher2","BuzzFeed","0","0","Publisher2_1636","1636_Publisher2"
"BuzzFeed_Real_13","1765","1","0","Publisher2","BuzzFeed","0","0","Publisher2_1765","1765_Publisher2"
"BuzzFeed_Real_13","1806","1","0","Publisher2","BuzzFeed","0","0","Publisher2_1806","1806_Publisher2"
"BuzzFeed_Real_13","1897","1","0","Publisher2","BuzzFeed","0","0","Publisher2_1897","1897_Publisher2"
"BuzzFeed_Real_13","1901","1","0","Publisher2","BuzzFeed","0","0","Publisher2_1901","1901_Publisher2"
"BuzzFeed_Real_13","1913","1","0","Publisher2","BuzzFeed","0","0","Publisher2_1913","1913_Publisher2"
"BuzzFeed_Real_13","2058","1","0","Publisher2","BuzzFeed","0","0","Publisher2_2058","2058_Publisher2"
"BuzzFeed_Real_13","2151","1","0","Publisher2","BuzzFeed","0","0","Publisher2_2151","2151_Publisher2"
"BuzzFeed_Real_13","2244","1","0","Publisher2","BuzzFeed","0","0","Publisher2_2244","2244_Publisher2"
"BuzzFeed_Real_13","2394","1","0","Publisher2","BuzzFeed","0","0","Publisher2_2394","2394_Publisher2"
"BuzzFeed_Real_13","2499","1","0","Publisher2","BuzzFeed","0","0","Publisher2_2499","2499_Publisher2"
"BuzzFeed_Real_13","2514","1","0","Publisher2","BuzzFeed","0","0","Publisher2_2514","2514_Publisher2"
"BuzzFeed_Real_13","2551","2","0","Publisher2","BuzzFeed","0","0","Publisher2_2551","2551_Publisher2"
"BuzzFeed_Real_13","2648","1","0","Publisher2","BuzzFeed","0","0","Publisher2_2648","2648_Publisher2"
"BuzzFeed_Real_13","2659","1","0","Publisher2","BuzzFeed","0","0","Publisher2_2659","2659_Publisher2"
"BuzzFeed_Real_13","2663","2","0","Publisher2","BuzzFeed","0","0","Publisher2_2663","2663_Publisher2"
"BuzzFeed_Real_13","2838","1","0","Publisher2","BuzzFeed","0","0","Publisher2_2838","2838_Publisher2"
"BuzzFeed_Real_13","2910","1","0","Publisher2","BuzzFeed","0","0","Publisher2_2910","2910_Publisher2"
"BuzzFeed_Real_13","2931","1","0","Publisher2","BuzzFeed","0","0","Publisher2_2931","2931_Publisher2"
"BuzzFeed_Real_13","2946","1","0","Publisher2","BuzzFeed","0","0","Publisher2_2946","2946_Publisher2"
"BuzzFeed_Real_13","2953","1","0","Publisher2","BuzzFeed","0","0","Publisher2_2953","2953_Publisher2"
"BuzzFeed_Real_13","2977","1","0","Publisher2","BuzzFeed","0","0","Publisher2_2977","2977_Publisher2"
"BuzzFeed_Real_13","3200","1","0","Publisher2","BuzzFeed","0","0","Publisher2_3200","3200_Publisher2"
"BuzzFeed_Real_13","3366","1","0","Publisher2","BuzzFeed","0","0","Publisher2_3366","3366_Publisher2"
"BuzzFeed_Real_13","3630","1","0","Publisher2","BuzzFeed","0","0","Publisher2_3630","3630_Publisher2"
"BuzzFeed_Real_13","3674","1","0","Publisher2","BuzzFeed","0","0","Publisher2_3674","3674_Publisher2"
"BuzzFeed_Real_13","3829","1","0","Publisher2","BuzzFeed","0","0","Publisher2_3829","3829_Publisher2"
"BuzzFeed_Real_13","3847","1","0","Publisher2","BuzzFeed","0","0","Publisher2_3847","3847_Publisher2"
"BuzzFeed_Real_13","3853","1","0","Publisher2","BuzzFeed","0","0","Publisher2_3853","3853_Publisher2"
"BuzzFeed_Real_13","3902","1","0","Publisher2","BuzzFeed","0","0","Publisher2_3902","3902_Publisher2"
"BuzzFeed_Real_13","3925","1","0","Publisher2","BuzzFeed","0","0","Publisher2_3925","3925_Publisher2"
"BuzzFeed_Real_13","3995","1","0","Publisher2","BuzzFeed","0","0","Publisher2_3995","3995_Publisher2"
"BuzzFeed_Real_13","4074","1","0","Publisher2","BuzzFeed","0","0","Publisher2_4074","4074_Publisher2"
"BuzzFeed_Real_13","4092","1","0","Publisher2","BuzzFeed","0","0.75","Publisher2_4092","4092_Publisher2"
