"NewsID","UserID","Num","Annotation","PublisherID","FactChecker","PubCred","NewPublisherID","NewUserID"
"PolitiFact_Real_68","21423","1","0","Publisher9","PolitiFact","0.75","Publisher9_21423","21423_Publisher9"
"PolitiFact_Real_68","21637","1","0","Publisher9","PolitiFact","0.75","Publisher9_21637","21637_Publisher9"
"PolitiFact_Real_68","21890","1","0","Publisher9","PolitiFact","0.75","Publisher9_21890","21890_Publisher9"
"PolitiFact_Real_68","21959","1","0","Publisher9","PolitiFact","0.75","Publisher9_21959","21959_Publisher9"
"PolitiFact_Real_68","22567","1","0","Publisher9","PolitiFact","0.75","Publisher9_22567","22567_Publisher9"
"PolitiFact_Real_68","22773","1","0","Publisher9","PolitiFact","0.75","Publisher9_22773","22773_Publisher9"
"PolitiFact_Real_68","22885","1","0","Publisher9","PolitiFact","0.75","Publisher9_22885","22885_Publisher9"
"PolitiFact_Real_68","23102","1","0","Publisher9","PolitiFact","0.75","Publisher9_23102","23102_Publisher9"
"PolitiFact_Real_68","23159","1","0","Publisher9","PolitiFact","0.75","Publisher9_23159","23159_Publisher9"
"PolitiFact_Real_75","175","1","0","Publisher9","PolitiFact","0.75","Publisher9_175","175_Publisher9"
"PolitiFact_Real_75","370","1","0","Publisher9","PolitiFact","0.75","Publisher9_370","370_Publisher9"
"PolitiFact_Real_75","437","1","0","Publisher9","PolitiFact","0.75","Publisher9_437","437_Publisher9"
"PolitiFact_Real_75","841","1","0","Publisher9","PolitiFact","0.75","Publisher9_841","841_Publisher9"
"PolitiFact_Real_75","1518","1","0","Publisher9","PolitiFact","0.75","Publisher9_1518","1518_Publisher9"
"PolitiFact_Real_75","2134","1","0","Publisher9","PolitiFact","0.75","Publisher9_2134","2134_Publisher9"
"PolitiFact_Real_75","2723","1","0","Publisher9","PolitiFact","0.75","Publisher9_2723","2723_Publisher9"
"PolitiFact_Real_75","2873","1","0","Publisher9","PolitiFact","0.75","Publisher9_2873","2873_Publisher9"
"PolitiFact_Real_75","3587","1","0","Publisher9","PolitiFact","0.75","Publisher9_3587","3587_Publisher9"
"PolitiFact_Real_75","3635","1","0","Publisher9","PolitiFact","0.75","Publisher9_3635","3635_Publisher9"
"PolitiFact_Real_75","3813","1","0","Publisher9","PolitiFact","0.75","Publisher9_3813","3813_Publisher9"
"PolitiFact_Real_75","3928","1","0","Publisher9","PolitiFact","0.75","Publisher9_3928","3928_Publisher9"
"PolitiFact_Real_75","3987","1","0","Publisher9","PolitiFact","0.75","Publisher9_3987","3987_Publisher9"
"PolitiFact_Real_75","4011","1","0","Publisher9","PolitiFact","0.75","Publisher9_4011","4011_Publisher9"
"PolitiFact_Real_75","4379","2","0","Publisher9","PolitiFact","0.75","Publisher9_4379","4379_Publisher9"
"PolitiFact_Real_75","5310","1","0","Publisher9","PolitiFact","0.75","Publisher9_5310","5310_Publisher9"
"PolitiFact_Real_75","5669","2","0","Publisher9","PolitiFact","0.75","Publisher9_5669","5669_Publisher9"
"PolitiFact_Real_75","5768","1","0","Publisher9","PolitiFact","0.75","Publisher9_5768","5768_Publisher9"
"PolitiFact_Real_75","5940","1","0","Publisher9","PolitiFact","0.75","Publisher9_5940","5940_Publisher9"
"PolitiFact_Real_75","6149","1","0","Publisher9","PolitiFact","0.75","Publisher9_6149","6149_Publisher9"
"PolitiFact_Real_75","6161","1","0","Publisher9","PolitiFact","0.75","Publisher9_6161","6161_Publisher9"
"PolitiFact_Real_75","6188","1","0","Publisher9","PolitiFact","0.75","Publisher9_6188","6188_Publisher9"
"PolitiFact_Real_75","6287","1","0","Publisher9","PolitiFact","0.75","Publisher9_6287","6287_Publisher9"
"PolitiFact_Real_75","6631","1","0","Publisher9","PolitiFact","0.75","Publisher9_6631","6631_Publisher9"
"PolitiFact_Real_75","6675","1","0","Publisher9","PolitiFact","0.75","Publisher9_6675","6675_Publisher9"
"PolitiFact_Real_75","6992","1","0","Publisher9","PolitiFact","0.75","Publisher9_6992","6992_Publisher9"
"PolitiFact_Real_75","7559","1","0","Publisher9","PolitiFact","0.75","Publisher9_7559","7559_Publisher9"
"PolitiFact_Real_75","7826","2","0","Publisher9","PolitiFact","0.75","Publisher9_7826","7826_Publisher9"
"PolitiFact_Real_75","7975","1","0","Publisher9","PolitiFact","0.75","Publisher9_7975","7975_Publisher9"
"PolitiFact_Real_75","8026","1","0","Publisher9","PolitiFact","0.75","Publisher9_8026","8026_Publisher9"
"PolitiFact_Real_75","8858","1","0","Publisher9","PolitiFact","0.75","Publisher9_8858","8858_Publisher9"
"PolitiFact_Real_75","8894","1","0","Publisher9","PolitiFact","0.75","Publisher9_8894","8894_Publisher9"
"PolitiFact_Real_75","8976","1","0","Publisher9","PolitiFact","0.75","Publisher9_8976","8976_Publisher9"
"PolitiFact_Real_75","9301","1","0","Publisher9","PolitiFact","0.75","Publisher9_9301","9301_Publisher9"
"PolitiFact_Real_75","9346","1","0","Publisher9","PolitiFact","0.75","Publisher9_9346","9346_Publisher9"
"PolitiFact_Real_75","9556","1","0","Publisher9","PolitiFact","0.75","Publisher9_9556","9556_Publisher9"
"PolitiFact_Real_75","9581","1","0","Publisher9","PolitiFact","0.75","Publisher9_9581","9581_Publisher9"
"PolitiFact_Real_75","9662","1","0","Publisher9","PolitiFact","0.75","Publisher9_9662","9662_Publisher9"
"PolitiFact_Real_75","9669","1","0","Publisher9","PolitiFact","0.75","Publisher9_9669","9669_Publisher9"
"PolitiFact_Real_75","9676","1","0","Publisher9","PolitiFact","0.75","Publisher9_9676","9676_Publisher9"
"PolitiFact_Real_75","9834","1","0","Publisher9","PolitiFact","0.75","Publisher9_9834","9834_Publisher9"
"PolitiFact_Real_75","10199","1","0","Publisher9","PolitiFact","0.75","Publisher9_10199","10199_Publisher9"
"PolitiFact_Real_75","10509","1","0","Publisher9","PolitiFact","0.75","Publisher9_10509","10509_Publisher9"
"PolitiFact_Real_75","10573","1","0","Publisher9","PolitiFact","0.75","Publisher9_10573","10573_Publisher9"
"PolitiFact_Real_75","10956","1","0","Publisher9","PolitiFact","0.75","Publisher9_10956","10956_Publisher9"
"PolitiFact_Real_75","11599","1","0","Publisher9","PolitiFact","0.75","Publisher9_11599","11599_Publisher9"
"PolitiFact_Real_75","11690","1","0","Publisher9","PolitiFact","0.75","Publisher9_11690","11690_Publisher9"
"PolitiFact_Real_75","11742","1","0","Publisher9","PolitiFact","0.75","Publisher9_11742","11742_Publisher9"
"PolitiFact_Real_75","11873","1","0","Publisher9","PolitiFact","0.75","Publisher9_11873","11873_Publisher9"
"PolitiFact_Real_75","12582","1","0","Publisher9","PolitiFact","0.75","Publisher9_12582","12582_Publisher9"
"PolitiFact_Real_75","12832","1","0","Publisher9","PolitiFact","0.75","Publisher9_12832","12832_Publisher9"
"PolitiFact_Real_75","13528","1","0","Publisher9","PolitiFact","0.75","Publisher9_13528","13528_Publisher9"
"PolitiFact_Real_75","13997","1","0","Publisher9","PolitiFact","0.75","Publisher9_13997","13997_Publisher9"
"PolitiFact_Real_75","14048","1","0","Publisher9","PolitiFact","0.75","Publisher9_14048","14048_Publisher9"
"PolitiFact_Real_75","14104","1","0","Publisher9","PolitiFact","0.75","Publisher9_14104","14104_Publisher9"
"PolitiFact_Real_75","14110","1","0","Publisher9","PolitiFact","0.75","Publisher9_14110","14110_Publisher9"
"PolitiFact_Real_75","14173","1","0","Publisher9","PolitiFact","0.75","Publisher9_14173","14173_Publisher9"
"PolitiFact_Real_75","14269","1","0","Publisher9","PolitiFact","0.75","Publisher9_14269","14269_Publisher9"
"PolitiFact_Real_75","14409","1","0","Publisher9","PolitiFact","0.75","Publisher9_14409","14409_Publisher9"
"PolitiFact_Real_75","14415","1","0","Publisher9","PolitiFact","0.75","Publisher9_14415","14415_Publisher9"
"PolitiFact_Real_75","15050","1","0","Publisher9","PolitiFact","0.75","Publisher9_15050","15050_Publisher9"
"PolitiFact_Real_75","15536","1","0","Publisher9","PolitiFact","0.75","Publisher9_15536","15536_Publisher9"
"PolitiFact_Real_75","15913","1","0","Publisher9","PolitiFact","0.75","Publisher9_15913","15913_Publisher9"
"PolitiFact_Real_75","16780","1","0","Publisher9","PolitiFact","0.75","Publisher9_16780","16780_Publisher9"
"PolitiFact_Real_75","16907","1","0","Publisher9","PolitiFact","0.75","Publisher9_16907","16907_Publisher9"
"PolitiFact_Real_75","17159","1","0","Publisher9","PolitiFact","0.75","Publisher9_17159","17159_Publisher9"
"PolitiFact_Real_75","17531","1","0","Publisher9","PolitiFact","0.75","Publisher9_17531","17531_Publisher9"
"PolitiFact_Real_75","17682","1","0","Publisher9","PolitiFact","0.75","Publisher9_17682","17682_Publisher9"
"PolitiFact_Real_75","18377","1","0","Publisher9","PolitiFact","0.75","Publisher9_18377","18377_Publisher9"
"PolitiFact_Real_75","18544","1","0","Publisher9","PolitiFact","0.75","Publisher9_18544","18544_Publisher9"
"PolitiFact_Real_75","19168","1","0","Publisher9","PolitiFact","0.75","Publisher9_19168","19168_Publisher9"
"PolitiFact_Real_75","19692","1","0","Publisher9","PolitiFact","0.75","Publisher9_19692","19692_Publisher9"
"PolitiFact_Real_75","19898","1","0","Publisher9","PolitiFact","0.75","Publisher9_19898","19898_Publisher9"
"PolitiFact_Real_75","20020","1","0","Publisher9","PolitiFact","0.75","Publisher9_20020","20020_Publisher9"
"PolitiFact_Real_75","21759","1","0","Publisher9","PolitiFact","0.75","Publisher9_21759","21759_Publisher9"
"PolitiFact_Real_75","22341","1","0","Publisher9","PolitiFact","0.75","Publisher9_22341","22341_Publisher9"
"PolitiFact_Real_75","23848","1","0","Publisher9","PolitiFact","0.75","Publisher9_23848","23848_Publisher9"
"PolitiFact_Real_94","175","1","0","Publisher9","PolitiFact","0.75","Publisher9_175","175_Publisher9"
"PolitiFact_Real_94","206","1","0","Publisher9","PolitiFact","0.75","Publisher9_206","206_Publisher9"
"PolitiFact_Real_94","410","1","0","Publisher9","PolitiFact","0.75","Publisher9_410","410_Publisher9"
"PolitiFact_Real_94","434","1","0","Publisher9","PolitiFact","0.75","Publisher9_434","434_Publisher9"
"PolitiFact_Real_94","437","1","0","Publisher9","PolitiFact","0.75","Publisher9_437","437_Publisher9"
"PolitiFact_Real_94","532","1","0","Publisher9","PolitiFact","0.75","Publisher9_532","532_Publisher9"
"PolitiFact_Real_94","565","1","0","Publisher9","PolitiFact","0.75","Publisher9_565","565_Publisher9"
"PolitiFact_Real_94","772","1","0","Publisher9","PolitiFact","0.75","Publisher9_772","772_Publisher9"
"PolitiFact_Real_94","795","1","0","Publisher9","PolitiFact","0.75","Publisher9_795","795_Publisher9"
"PolitiFact_Real_94","841","1","0","Publisher9","PolitiFact","0.75","Publisher9_841","841_Publisher9"
"PolitiFact_Real_94","948","1","0","Publisher9","PolitiFact","0.75","Publisher9_948","948_Publisher9"
"PolitiFact_Real_94","1045","1","0","Publisher9","PolitiFact","0.75","Publisher9_1045","1045_Publisher9"
"PolitiFact_Real_94","1079","1","0","Publisher9","PolitiFact","0.75","Publisher9_1079","1079_Publisher9"
"PolitiFact_Real_94","1113","1","0","Publisher9","PolitiFact","0.75","Publisher9_1113","1113_Publisher9"
"PolitiFact_Real_94","1141","1","0","Publisher9","PolitiFact","0.75","Publisher9_1141","1141_Publisher9"
"PolitiFact_Real_94","1167","1","0","Publisher9","PolitiFact","0.75","Publisher9_1167","1167_Publisher9"
"PolitiFact_Real_94","1201","1","0","Publisher9","PolitiFact","0.75","Publisher9_1201","1201_Publisher9"
"PolitiFact_Real_94","1346","1","0","Publisher9","PolitiFact","0.75","Publisher9_1346","1346_Publisher9"
"PolitiFact_Real_94","1373","1","0","Publisher9","PolitiFact","0.75","Publisher9_1373","1373_Publisher9"
"PolitiFact_Real_94","1458","1","0","Publisher9","PolitiFact","0.75","Publisher9_1458","1458_Publisher9"
"PolitiFact_Real_94","1516","1","0","Publisher9","PolitiFact","0.75","Publisher9_1516","1516_Publisher9"
"PolitiFact_Real_94","1521","1","0","Publisher9","PolitiFact","0.75","Publisher9_1521","1521_Publisher9"
"PolitiFact_Real_94","1594","1","0","Publisher9","PolitiFact","0.75","Publisher9_1594","1594_Publisher9"
"PolitiFact_Real_94","1635","1","0","Publisher9","PolitiFact","0.75","Publisher9_1635","1635_Publisher9"
"PolitiFact_Real_94","1802","1","0","Publisher9","PolitiFact","0.75","Publisher9_1802","1802_Publisher9"
"PolitiFact_Real_94","2082","1","0","Publisher9","PolitiFact","0.75","Publisher9_2082","2082_Publisher9"
"PolitiFact_Real_94","2154","1","0","Publisher9","PolitiFact","0.75","Publisher9_2154","2154_Publisher9"
"PolitiFact_Real_94","2230","1","0","Publisher9","PolitiFact","0.75","Publisher9_2230","2230_Publisher9"
"PolitiFact_Real_94","2348","2","0","Publisher9","PolitiFact","0.75","Publisher9_2348","2348_Publisher9"
"PolitiFact_Real_94","2535","1","0","Publisher9","PolitiFact","0.75","Publisher9_2535","2535_Publisher9"
"PolitiFact_Real_94","2540","1","0","Publisher9","PolitiFact","0.75","Publisher9_2540","2540_Publisher9"
"PolitiFact_Real_94","2636","1","0","Publisher9","PolitiFact","0.75","Publisher9_2636","2636_Publisher9"
"PolitiFact_Real_94","2681","1","0","Publisher9","PolitiFact","0.75","Publisher9_2681","2681_Publisher9"
"PolitiFact_Real_94","2829","1","0","Publisher9","PolitiFact","0.75","Publisher9_2829","2829_Publisher9"
"PolitiFact_Real_94","2873","1","0","Publisher9","PolitiFact","0.75","Publisher9_2873","2873_Publisher9"
"PolitiFact_Real_94","2903","1","0","Publisher9","PolitiFact","0.75","Publisher9_2903","2903_Publisher9"
"PolitiFact_Real_94","2991","1","0","Publisher9","PolitiFact","0.75","Publisher9_2991","2991_Publisher9"
"PolitiFact_Real_94","3008","1","0","Publisher9","PolitiFact","0.75","Publisher9_3008","3008_Publisher9"
"PolitiFact_Real_94","3022","3","0","Publisher9","PolitiFact","0.75","Publisher9_3022","3022_Publisher9"
"PolitiFact_Real_94","3078","1","0","Publisher9","PolitiFact","0.75","Publisher9_3078","3078_Publisher9"
"PolitiFact_Real_94","3205","1","0","Publisher9","PolitiFact","0.75","Publisher9_3205","3205_Publisher9"
"PolitiFact_Real_94","3293","1","0","Publisher9","PolitiFact","0.75","Publisher9_3293","3293_Publisher9"
"PolitiFact_Real_94","3382","1","0","Publisher9","PolitiFact","0.75","Publisher9_3382","3382_Publisher9"
"PolitiFact_Real_94","3457","1","0","Publisher9","PolitiFact","0.75","Publisher9_3457","3457_Publisher9"
"PolitiFact_Real_94","3463","1","0","Publisher9","PolitiFact","0.75","Publisher9_3463","3463_Publisher9"
"PolitiFact_Real_94","3565","1","0","Publisher9","PolitiFact","0.75","Publisher9_3565","3565_Publisher9"
"PolitiFact_Real_94","3692","1","0","Publisher9","PolitiFact","0.75","Publisher9_3692","3692_Publisher9"
"PolitiFact_Real_94","3793","1","0","Publisher9","PolitiFact","0.75","Publisher9_3793","3793_Publisher9"
"PolitiFact_Real_94","3868","1","0","Publisher9","PolitiFact","0.75","Publisher9_3868","3868_Publisher9"
"PolitiFact_Real_94","3871","1","0","Publisher9","PolitiFact","0.75","Publisher9_3871","3871_Publisher9"
"PolitiFact_Real_94","3886","1","0","Publisher9","PolitiFact","0.75","Publisher9_3886","3886_Publisher9"
"PolitiFact_Real_94","3902","1","0","Publisher9","PolitiFact","0.75","Publisher9_3902","3902_Publisher9"
"PolitiFact_Real_94","3908","1","0","Publisher9","PolitiFact","0.75","Publisher9_3908","3908_Publisher9"
"PolitiFact_Real_94","3928","2","0","Publisher9","PolitiFact","0.75","Publisher9_3928","3928_Publisher9"
"PolitiFact_Real_94","3987","1","0","Publisher9","PolitiFact","0.75","Publisher9_3987","3987_Publisher9"
"PolitiFact_Real_94","4052","1","0","Publisher9","PolitiFact","0.75","Publisher9_4052","4052_Publisher9"
"PolitiFact_Real_94","4379","3","0","Publisher9","PolitiFact","0.75","Publisher9_4379","4379_Publisher9"
"PolitiFact_Real_94","4517","1","0","Publisher9","PolitiFact","0.75","Publisher9_4517","4517_Publisher9"
"PolitiFact_Real_94","4546","1","0","Publisher9","PolitiFact","0.75","Publisher9_4546","4546_Publisher9"
"PolitiFact_Real_94","4582","1","0","Publisher9","PolitiFact","0.75","Publisher9_4582","4582_Publisher9"
"PolitiFact_Real_94","4787","1","0","Publisher9","PolitiFact","0.75","Publisher9_4787","4787_Publisher9"
"PolitiFact_Real_94","4833","2","0","Publisher9","PolitiFact","0.75","Publisher9_4833","4833_Publisher9"
"PolitiFact_Real_94","4882","1","0","Publisher9","PolitiFact","0.75","Publisher9_4882","4882_Publisher9"
"PolitiFact_Real_94","4959","1","0","Publisher9","PolitiFact","0.75","Publisher9_4959","4959_Publisher9"
"PolitiFact_Real_94","4995","1","0","Publisher9","PolitiFact","0.75","Publisher9_4995","4995_Publisher9"
"PolitiFact_Real_94","5071","1","0","Publisher9","PolitiFact","0.75","Publisher9_5071","5071_Publisher9"
"PolitiFact_Real_94","5126","1","0","Publisher9","PolitiFact","0.75","Publisher9_5126","5126_Publisher9"
"PolitiFact_Real_94","5169","1","0","Publisher9","PolitiFact","0.75","Publisher9_5169","5169_Publisher9"
"PolitiFact_Real_94","5196","1","0","Publisher9","PolitiFact","0.75","Publisher9_5196","5196_Publisher9"
"PolitiFact_Real_94","5224","1","0","Publisher9","PolitiFact","0.75","Publisher9_5224","5224_Publisher9"
"PolitiFact_Real_94","5260","1","0","Publisher9","PolitiFact","0.75","Publisher9_5260","5260_Publisher9"
"PolitiFact_Real_94","5264","1","0","Publisher9","PolitiFact","0.75","Publisher9_5264","5264_Publisher9"
"PolitiFact_Real_94","5269","1","0","Publisher9","PolitiFact","0.75","Publisher9_5269","5269_Publisher9"
"PolitiFact_Real_94","5615","1","0","Publisher9","PolitiFact","0.75","Publisher9_5615","5615_Publisher9"
"PolitiFact_Real_94","5632","1","0","Publisher9","PolitiFact","0.75","Publisher9_5632","5632_Publisher9"
"PolitiFact_Real_94","5768","1","0","Publisher9","PolitiFact","0.75","Publisher9_5768","5768_Publisher9"
"PolitiFact_Real_94","5775","1","0","Publisher9","PolitiFact","0.75","Publisher9_5775","5775_Publisher9"
"PolitiFact_Real_94","5871","1","0","Publisher9","PolitiFact","0.75","Publisher9_5871","5871_Publisher9"
"PolitiFact_Real_94","5882","1","0","Publisher9","PolitiFact","0.75","Publisher9_5882","5882_Publisher9"
"PolitiFact_Real_94","6003","1","0","Publisher9","PolitiFact","0.75","Publisher9_6003","6003_Publisher9"
"PolitiFact_Real_94","6010","1","0","Publisher9","PolitiFact","0.75","Publisher9_6010","6010_Publisher9"
"PolitiFact_Real_94","6029","1","0","Publisher9","PolitiFact","0.75","Publisher9_6029","6029_Publisher9"
"PolitiFact_Real_94","6110","1","0","Publisher9","PolitiFact","0.75","Publisher9_6110","6110_Publisher9"
"PolitiFact_Real_94","6188","1","0","Publisher9","PolitiFact","0.75","Publisher9_6188","6188_Publisher9"
"PolitiFact_Real_94","6231","1","0","Publisher9","PolitiFact","0.75","Publisher9_6231","6231_Publisher9"
"PolitiFact_Real_94","6238","1","0","Publisher9","PolitiFact","0.75","Publisher9_6238","6238_Publisher9"
"PolitiFact_Real_94","6269","1","0","Publisher9","PolitiFact","0.75","Publisher9_6269","6269_Publisher9"
"PolitiFact_Real_94","6287","1","0","Publisher9","PolitiFact","0.75","Publisher9_6287","6287_Publisher9"
"PolitiFact_Real_94","6299","1","0","Publisher9","PolitiFact","0.75","Publisher9_6299","6299_Publisher9"
"PolitiFact_Real_94","6372","1","0","Publisher9","PolitiFact","0.75","Publisher9_6372","6372_Publisher9"
"PolitiFact_Real_94","6410","1","0","Publisher9","PolitiFact","0.75","Publisher9_6410","6410_Publisher9"
"PolitiFact_Real_94","6524","1","0","Publisher9","PolitiFact","0.75","Publisher9_6524","6524_Publisher9"
"PolitiFact_Real_94","6534","1","0","Publisher9","PolitiFact","0.75","Publisher9_6534","6534_Publisher9"
"PolitiFact_Real_94","6572","1","0","Publisher9","PolitiFact","0.75","Publisher9_6572","6572_Publisher9"
"PolitiFact_Real_94","6573","1","0","Publisher9","PolitiFact","0.75","Publisher9_6573","6573_Publisher9"
"PolitiFact_Real_94","6604","2","0","Publisher9","PolitiFact","0.75","Publisher9_6604","6604_Publisher9"
"PolitiFact_Real_94","6631","2","0","Publisher9","PolitiFact","0.75","Publisher9_6631","6631_Publisher9"
"PolitiFact_Real_94","6671","1","0","Publisher9","PolitiFact","0.75","Publisher9_6671","6671_Publisher9"
"PolitiFact_Real_94","6675","1","0","Publisher9","PolitiFact","0.75","Publisher9_6675","6675_Publisher9"
"PolitiFact_Real_94","6816","3","0","Publisher9","PolitiFact","0.75","Publisher9_6816","6816_Publisher9"
"PolitiFact_Real_94","6880","1","0","Publisher9","PolitiFact","0.75","Publisher9_6880","6880_Publisher9"
"PolitiFact_Real_94","7003","1","0","Publisher9","PolitiFact","0.75","Publisher9_7003","7003_Publisher9"
"PolitiFact_Real_94","7008","1","0","Publisher9","PolitiFact","0.75","Publisher9_7008","7008_Publisher9"
"PolitiFact_Real_94","7070","1","0","Publisher9","PolitiFact","0.75","Publisher9_7070","7070_Publisher9"
"PolitiFact_Real_94","7153","1","0","Publisher9","PolitiFact","0.75","Publisher9_7153","7153_Publisher9"
"PolitiFact_Real_94","7157","1","0","Publisher9","PolitiFact","0.75","Publisher9_7157","7157_Publisher9"
"PolitiFact_Real_94","7165","1","0","Publisher9","PolitiFact","0.75","Publisher9_7165","7165_Publisher9"
"PolitiFact_Real_94","7183","1","0","Publisher9","PolitiFact","0.75","Publisher9_7183","7183_Publisher9"
"PolitiFact_Real_94","7297","1","0","Publisher9","PolitiFact","0.75","Publisher9_7297","7297_Publisher9"
"PolitiFact_Real_94","7431","1","0","Publisher9","PolitiFact","0.75","Publisher9_7431","7431_Publisher9"
"PolitiFact_Real_94","7488","1","0","Publisher9","PolitiFact","0.75","Publisher9_7488","7488_Publisher9"
"PolitiFact_Real_94","7497","1","0","Publisher9","PolitiFact","0.75","Publisher9_7497","7497_Publisher9"
"PolitiFact_Real_94","7609","1","0","Publisher9","PolitiFact","0.75","Publisher9_7609","7609_Publisher9"
"PolitiFact_Real_94","7761","1","0","Publisher9","PolitiFact","0.75","Publisher9_7761","7761_Publisher9"
"PolitiFact_Real_94","7797","1","0","Publisher9","PolitiFact","0.75","Publisher9_7797","7797_Publisher9"
"PolitiFact_Real_94","7810","1","0","Publisher9","PolitiFact","0.75","Publisher9_7810","7810_Publisher9"
"PolitiFact_Real_94","7826","3","0","Publisher9","PolitiFact","0.75","Publisher9_7826","7826_Publisher9"
"PolitiFact_Real_94","7871","1","0","Publisher9","PolitiFact","0.75","Publisher9_7871","7871_Publisher9"
"PolitiFact_Real_94","7883","1","0","Publisher9","PolitiFact","0.75","Publisher9_7883","7883_Publisher9"
"PolitiFact_Real_94","7969","1","0","Publisher9","PolitiFact","0.75","Publisher9_7969","7969_Publisher9"
"PolitiFact_Real_94","7975","1","0","Publisher9","PolitiFact","0.75","Publisher9_7975","7975_Publisher9"
"PolitiFact_Real_94","8015","1","0","Publisher9","PolitiFact","0.75","Publisher9_8015","8015_Publisher9"
"PolitiFact_Real_94","8026","1","0","Publisher9","PolitiFact","0.75","Publisher9_8026","8026_Publisher9"
"PolitiFact_Real_94","8051","1","0","Publisher9","PolitiFact","0.75","Publisher9_8051","8051_Publisher9"
"PolitiFact_Real_94","8086","1","0","Publisher9","PolitiFact","0.75","Publisher9_8086","8086_Publisher9"
"PolitiFact_Real_94","8403","1","0","Publisher9","PolitiFact","0.75","Publisher9_8403","8403_Publisher9"
"PolitiFact_Real_94","8840","1","0","Publisher9","PolitiFact","0.75","Publisher9_8840","8840_Publisher9"
"PolitiFact_Real_94","8894","1","0","Publisher9","PolitiFact","0.75","Publisher9_8894","8894_Publisher9"
"PolitiFact_Real_94","8912","1","0","Publisher9","PolitiFact","0.75","Publisher9_8912","8912_Publisher9"
"PolitiFact_Real_94","8976","1","0","Publisher9","PolitiFact","0.75","Publisher9_8976","8976_Publisher9"
"PolitiFact_Real_94","8992","1","0","Publisher9","PolitiFact","0.75","Publisher9_8992","8992_Publisher9"
"PolitiFact_Real_94","9062","1","0","Publisher9","PolitiFact","0.75","Publisher9_9062","9062_Publisher9"
"PolitiFact_Real_94","9064","1","0","Publisher9","PolitiFact","0.75","Publisher9_9064","9064_Publisher9"
"PolitiFact_Real_94","9129","1","0","Publisher9","PolitiFact","0.75","Publisher9_9129","9129_Publisher9"
"PolitiFact_Real_94","9311","1","0","Publisher9","PolitiFact","0.75","Publisher9_9311","9311_Publisher9"
"PolitiFact_Real_94","9330","1","0","Publisher9","PolitiFact","0.75","Publisher9_9330","9330_Publisher9"
"PolitiFact_Real_94","9335","1","0","Publisher9","PolitiFact","0.75","Publisher9_9335","9335_Publisher9"
"PolitiFact_Real_94","9523","1","0","Publisher9","PolitiFact","0.75","Publisher9_9523","9523_Publisher9"
"PolitiFact_Real_94","9526","1","0","Publisher9","PolitiFact","0.75","Publisher9_9526","9526_Publisher9"
"PolitiFact_Real_94","9571","1","0","Publisher9","PolitiFact","0.75","Publisher9_9571","9571_Publisher9"
"PolitiFact_Real_94","9581","1","0","Publisher9","PolitiFact","0.75","Publisher9_9581","9581_Publisher9"
"PolitiFact_Real_94","9696","1","0","Publisher9","PolitiFact","0.75","Publisher9_9696","9696_Publisher9"
"PolitiFact_Real_94","9768","1","0","Publisher9","PolitiFact","0.75","Publisher9_9768","9768_Publisher9"
"PolitiFact_Real_94","9902","1","0","Publisher9","PolitiFact","0.75","Publisher9_9902","9902_Publisher9"
"PolitiFact_Real_94","9932","1","0","Publisher9","PolitiFact","0.75","Publisher9_9932","9932_Publisher9"
"PolitiFact_Real_94","10043","1","0","Publisher9","PolitiFact","0.75","Publisher9_10043","10043_Publisher9"
"PolitiFact_Real_94","10081","1","0","Publisher9","PolitiFact","0.75","Publisher9_10081","10081_Publisher9"
"PolitiFact_Real_94","10210","1","0","Publisher9","PolitiFact","0.75","Publisher9_10210","10210_Publisher9"
"PolitiFact_Real_94","10212","1","0","Publisher9","PolitiFact","0.75","Publisher9_10212","10212_Publisher9"
"PolitiFact_Real_94","10311","1","0","Publisher9","PolitiFact","0.75","Publisher9_10311","10311_Publisher9"
"PolitiFact_Real_94","10360","1","0","Publisher9","PolitiFact","0.75","Publisher9_10360","10360_Publisher9"
"PolitiFact_Real_94","10374","1","0","Publisher9","PolitiFact","0.75","Publisher9_10374","10374_Publisher9"
"PolitiFact_Real_94","10618","1","0","Publisher9","PolitiFact","0.75","Publisher9_10618","10618_Publisher9"
"PolitiFact_Real_94","10619","1","0","Publisher9","PolitiFact","0.75","Publisher9_10619","10619_Publisher9"
"PolitiFact_Real_94","10628","1","0","Publisher9","PolitiFact","0.75","Publisher9_10628","10628_Publisher9"
"PolitiFact_Real_94","10697","1","0","Publisher9","PolitiFact","0.75","Publisher9_10697","10697_Publisher9"
"PolitiFact_Real_94","10926","1","0","Publisher9","PolitiFact","0.75","Publisher9_10926","10926_Publisher9"
"PolitiFact_Real_94","11173","1","0","Publisher9","PolitiFact","0.75","Publisher9_11173","11173_Publisher9"
"PolitiFact_Real_94","11209","1","0","Publisher9","PolitiFact","0.75","Publisher9_11209","11209_Publisher9"
"PolitiFact_Real_94","11249","1","0","Publisher9","PolitiFact","0.75","Publisher9_11249","11249_Publisher9"
"PolitiFact_Real_94","11263","1","0","Publisher9","PolitiFact","0.75","Publisher9_11263","11263_Publisher9"
"PolitiFact_Real_94","11327","1","0","Publisher9","PolitiFact","0.75","Publisher9_11327","11327_Publisher9"
"PolitiFact_Real_94","11472","1","0","Publisher9","PolitiFact","0.75","Publisher9_11472","11472_Publisher9"
