"NewsID","UserID","Num","Annotation","PublisherID","FactChecker","PubCred","naiveUserCred","NewPublisherID"
"PolitiFact_Fake_75","18240","2","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_18240"
"PolitiFact_Fake_75","18257","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_18257"
"PolitiFact_Fake_75","18262","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_18262"
"PolitiFact_Fake_75","18362","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_18362"
"PolitiFact_Fake_75","18444","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_18444"
"PolitiFact_Fake_75","18529","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_18529"
"PolitiFact_Fake_75","18574","1","1","Publisher28","PolitiFact","0","0.5","PolitiFact_Fake_75_Publisher28_18574"
"PolitiFact_Fake_75","18595","1","1","Publisher28","PolitiFact","0","0.5","PolitiFact_Fake_75_Publisher28_18595"
"PolitiFact_Fake_75","18606","1","1","Publisher28","PolitiFact","0","0.5","PolitiFact_Fake_75_Publisher28_18606"
"PolitiFact_Fake_75","18733","2","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_18733"
"PolitiFact_Fake_75","18815","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_18815"
"PolitiFact_Fake_75","19035","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_19035"
"PolitiFact_Fake_75","19199","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_19199"
"PolitiFact_Fake_75","19482","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_19482"
"PolitiFact_Fake_75","19522","1","1","Publisher28","PolitiFact","0","0.333333","PolitiFact_Fake_75_Publisher28_19522"
"PolitiFact_Fake_75","19754","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_19754"
"PolitiFact_Fake_75","19884","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_19884"
"PolitiFact_Fake_75","20145","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_20145"
"PolitiFact_Fake_75","20156","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_20156"
"PolitiFact_Fake_75","20248","1","1","Publisher28","PolitiFact","0","0.8","PolitiFact_Fake_75_Publisher28_20248"
"PolitiFact_Fake_75","20372","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_20372"
"PolitiFact_Fake_75","20580","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_20580"
"PolitiFact_Fake_75","20766","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_20766"
"PolitiFact_Fake_75","20923","1","1","Publisher28","PolitiFact","0","0.5","PolitiFact_Fake_75_Publisher28_20923"
"PolitiFact_Fake_75","20999","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_20999"
"PolitiFact_Fake_75","21054","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_21054"
"PolitiFact_Fake_75","21211","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_21211"
"PolitiFact_Fake_75","21242","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_21242"
"PolitiFact_Fake_75","21691","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_21691"
"PolitiFact_Fake_75","21693","1","1","Publisher28","PolitiFact","0","0.25","PolitiFact_Fake_75_Publisher28_21693"
"PolitiFact_Fake_75","21882","1","1","Publisher28","PolitiFact","0","0.95","PolitiFact_Fake_75_Publisher28_21882"
"PolitiFact_Fake_75","21888","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_21888"
"PolitiFact_Fake_75","21896","1","1","Publisher28","PolitiFact","0","0.75","PolitiFact_Fake_75_Publisher28_21896"
"PolitiFact_Fake_75","22037","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_22037"
"PolitiFact_Fake_75","22047","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_22047"
"PolitiFact_Fake_75","22073","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_22073"
"PolitiFact_Fake_75","22090","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_22090"
"PolitiFact_Fake_75","22331","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_22331"
"PolitiFact_Fake_75","22412","2","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_22412"
"PolitiFact_Fake_75","22436","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_22436"
"PolitiFact_Fake_75","22540","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_22540"
"PolitiFact_Fake_75","22580","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_22580"
"PolitiFact_Fake_75","22906","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_22906"
"PolitiFact_Fake_75","22994","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_22994"
"PolitiFact_Fake_75","23094","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_23094"
"PolitiFact_Fake_75","23138","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_23138"
"PolitiFact_Fake_75","23425","1","1","Publisher28","PolitiFact","0","0.666667","PolitiFact_Fake_75_Publisher28_23425"
"PolitiFact_Fake_75","23544","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_23544"
"PolitiFact_Fake_75","23775","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_23775"
"PolitiFact_Fake_75","23802","1","1","Publisher28","PolitiFact","0","1","PolitiFact_Fake_75_Publisher28_23802"
"PolitiFact_Fake_43","406","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_406"
"PolitiFact_Fake_43","733","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_733"
"PolitiFact_Fake_43","851","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_851"
"PolitiFact_Fake_43","868","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_868"
"PolitiFact_Fake_43","1406","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_1406"
"PolitiFact_Fake_43","1443","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_1443"
"PolitiFact_Fake_43","1624","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_1624"
"PolitiFact_Fake_43","1685","3","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_1685"
"PolitiFact_Fake_43","1751","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_1751"
"PolitiFact_Fake_43","1902","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_1902"
"PolitiFact_Fake_43","1960","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_1960"
"PolitiFact_Fake_43","2171","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_2171"
"PolitiFact_Fake_43","2303","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_2303"
"PolitiFact_Fake_43","2365","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_2365"
"PolitiFact_Fake_43","2463","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_2463"
"PolitiFact_Fake_43","2686","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_2686"
"PolitiFact_Fake_43","2847","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_2847"
"PolitiFact_Fake_43","3088","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_3088"
"PolitiFact_Fake_43","3338","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_3338"
"PolitiFact_Fake_43","3381","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_3381"
"PolitiFact_Fake_43","3438","1","1","Publisher87","PolitiFact","0","0.75","PolitiFact_Fake_43_Publisher87_3438"
"PolitiFact_Fake_43","3741","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_3741"
"PolitiFact_Fake_43","3776","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_3776"
"PolitiFact_Fake_43","3783","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_3783"
"PolitiFact_Fake_43","3785","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_3785"
"PolitiFact_Fake_43","3814","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_3814"
"PolitiFact_Fake_43","3935","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_3935"
"PolitiFact_Fake_43","4000","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_4000"
"PolitiFact_Fake_43","4012","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_4012"
"PolitiFact_Fake_43","4217","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_4217"
"PolitiFact_Fake_43","4238","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_4238"
"PolitiFact_Fake_43","4608","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_4608"
"PolitiFact_Fake_43","4680","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_4680"
"PolitiFact_Fake_43","4682","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_4682"
"PolitiFact_Fake_43","4777","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_4777"
"PolitiFact_Fake_43","4878","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_4878"
"PolitiFact_Fake_43","4998","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_4998"
"PolitiFact_Fake_43","5138","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_5138"
"PolitiFact_Fake_43","5250","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_5250"
"PolitiFact_Fake_43","5360","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_5360"
"PolitiFact_Fake_43","5450","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_5450"
"PolitiFact_Fake_43","5642","1","1","Publisher87","PolitiFact","0","0.9375","PolitiFact_Fake_43_Publisher87_5642"
"PolitiFact_Fake_43","5714","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_5714"
"PolitiFact_Fake_43","5984","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_5984"
"PolitiFact_Fake_43","6002","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_6002"
"PolitiFact_Fake_43","6026","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_6026"
"PolitiFact_Fake_43","6094","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_6094"
"PolitiFact_Fake_43","6354","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_6354"
"PolitiFact_Fake_43","7059","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_7059"
"PolitiFact_Fake_43","7111","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_7111"
"PolitiFact_Fake_43","7440","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_7440"
"PolitiFact_Fake_43","7663","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_7663"
"PolitiFact_Fake_43","7780","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_7780"
"PolitiFact_Fake_43","7812","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_7812"
"PolitiFact_Fake_43","7894","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_7894"
"PolitiFact_Fake_43","7923","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_7923"
"PolitiFact_Fake_43","8325","2","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_8325"
"PolitiFact_Fake_43","8420","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_8420"
"PolitiFact_Fake_43","8600","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_8600"
"PolitiFact_Fake_43","8615","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_8615"
"PolitiFact_Fake_43","10132","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_10132"
"PolitiFact_Fake_43","10391","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_10391"
"PolitiFact_Fake_43","10751","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_10751"
"PolitiFact_Fake_43","10900","2","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_10900"
"PolitiFact_Fake_43","11101","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_11101"
"PolitiFact_Fake_43","11145","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_11145"
"PolitiFact_Fake_43","11205","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_11205"
"PolitiFact_Fake_43","11260","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_11260"
"PolitiFact_Fake_43","11336","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_11336"
"PolitiFact_Fake_43","11352","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_11352"
"PolitiFact_Fake_43","11798","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_11798"
"PolitiFact_Fake_43","11837","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_11837"
"PolitiFact_Fake_43","11897","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_11897"
"PolitiFact_Fake_43","12110","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_12110"
"PolitiFact_Fake_43","12121","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_12121"
"PolitiFact_Fake_43","12268","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_12268"
"PolitiFact_Fake_43","12692","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_12692"
"PolitiFact_Fake_43","13113","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_13113"
"PolitiFact_Fake_43","13143","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_13143"
"PolitiFact_Fake_43","13344","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_13344"
"PolitiFact_Fake_43","13484","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_13484"
"PolitiFact_Fake_43","13570","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_13570"
"PolitiFact_Fake_43","13718","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_13718"
"PolitiFact_Fake_43","13851","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_13851"
"PolitiFact_Fake_43","13894","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_13894"
"PolitiFact_Fake_43","13957","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_13957"
"PolitiFact_Fake_43","13986","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_13986"
"PolitiFact_Fake_43","14060","2","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_14060"
"PolitiFact_Fake_43","14580","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_14580"
"PolitiFact_Fake_43","14750","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_14750"
"PolitiFact_Fake_43","14975","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_14975"
"PolitiFact_Fake_43","15066","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_15066"
"PolitiFact_Fake_43","15502","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_15502"
"PolitiFact_Fake_43","15850","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_15850"
"PolitiFact_Fake_43","16239","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_16239"
"PolitiFact_Fake_43","16269","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_16269"
"PolitiFact_Fake_43","16352","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_16352"
"PolitiFact_Fake_43","16430","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_16430"
"PolitiFact_Fake_43","16452","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_16452"
"PolitiFact_Fake_43","16503","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_16503"
"PolitiFact_Fake_43","16548","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_16548"
"PolitiFact_Fake_43","16549","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_16549"
"PolitiFact_Fake_43","17015","2","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_17015"
"PolitiFact_Fake_43","17434","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_17434"
"PolitiFact_Fake_43","17933","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_17933"
"PolitiFact_Fake_43","17970","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_17970"
"PolitiFact_Fake_43","18029","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_18029"
"PolitiFact_Fake_43","18284","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_18284"
"PolitiFact_Fake_43","18385","1","1","Publisher87","PolitiFact","0","0.75","PolitiFact_Fake_43_Publisher87_18385"
"PolitiFact_Fake_43","18463","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_18463"
"PolitiFact_Fake_43","18503","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_18503"
"PolitiFact_Fake_43","18523","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_18523"
"PolitiFact_Fake_43","18812","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_18812"
"PolitiFact_Fake_43","19465","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_19465"
"PolitiFact_Fake_43","19648","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_19648"
"PolitiFact_Fake_43","19711","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_19711"
"PolitiFact_Fake_43","19951","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_19951"
"PolitiFact_Fake_43","20378","1","1","Publisher87","PolitiFact","0","0.96","PolitiFact_Fake_43_Publisher87_20378"
"PolitiFact_Fake_43","20551","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_20551"
"PolitiFact_Fake_43","20749","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_20749"
"PolitiFact_Fake_43","21092","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_21092"
"PolitiFact_Fake_43","21788","2","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_21788"
"PolitiFact_Fake_43","21821","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_21821"
"PolitiFact_Fake_43","21913","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_21913"
"PolitiFact_Fake_43","22253","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_22253"
"PolitiFact_Fake_43","22540","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_22540"
"PolitiFact_Fake_43","22589","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_22589"
"PolitiFact_Fake_43","22679","1","1","Publisher87","PolitiFact","0","0.666667","PolitiFact_Fake_43_Publisher87_22679"
"PolitiFact_Fake_43","22934","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_22934"
"PolitiFact_Fake_43","23001","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_23001"
"PolitiFact_Fake_43","23094","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_23094"
"PolitiFact_Fake_43","23181","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_23181"
"PolitiFact_Fake_43","23185","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_23185"
"PolitiFact_Fake_43","23219","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_23219"
"PolitiFact_Fake_43","23285","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_23285"
"PolitiFact_Fake_43","23428","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_23428"
"PolitiFact_Fake_43","23570","1","1","Publisher87","PolitiFact","0","1","PolitiFact_Fake_43_Publisher87_23570"
"PolitiFact_Fake_88","424","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_424"
"PolitiFact_Fake_88","1056","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_1056"
"PolitiFact_Fake_88","2505","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_2505"
"PolitiFact_Fake_88","3297","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_3297"
"PolitiFact_Fake_88","3314","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_3314"
"PolitiFact_Fake_88","3515","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_3515"
"PolitiFact_Fake_88","3541","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_3541"
"PolitiFact_Fake_88","4342","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_4342"
"PolitiFact_Fake_88","4870","2","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_4870"
"PolitiFact_Fake_88","5006","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_5006"
"PolitiFact_Fake_88","5243","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_5243"
"PolitiFact_Fake_88","5425","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_5425"
"PolitiFact_Fake_88","5766","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_5766"
"PolitiFact_Fake_88","5896","1","1","Publisher94","PolitiFact","0","0.333333","PolitiFact_Fake_88_Publisher94_5896"
"PolitiFact_Fake_88","6501","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_6501"
"PolitiFact_Fake_88","6597","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_6597"
"PolitiFact_Fake_88","6686","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_6686"
"PolitiFact_Fake_88","6795","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_6795"
"PolitiFact_Fake_88","6881","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_6881"
"PolitiFact_Fake_88","7102","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_7102"
"PolitiFact_Fake_88","7469","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_7469"
"PolitiFact_Fake_88","8041","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_8041"
"PolitiFact_Fake_88","8749","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_8749"
"PolitiFact_Fake_88","8960","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_8960"
"PolitiFact_Fake_88","10146","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_10146"
"PolitiFact_Fake_88","10278","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_10278"
"PolitiFact_Fake_88","10521","1","1","Publisher94","PolitiFact","0","0.857143","PolitiFact_Fake_88_Publisher94_10521"
"PolitiFact_Fake_88","10711","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_10711"
"PolitiFact_Fake_88","12801","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_12801"
"PolitiFact_Fake_88","12979","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_12979"
"PolitiFact_Fake_88","13009","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_13009"
"PolitiFact_Fake_88","13664","1","1","Publisher94","PolitiFact","0","0.857143","PolitiFact_Fake_88_Publisher94_13664"
"PolitiFact_Fake_88","13764","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_13764"
"PolitiFact_Fake_88","13910","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_13910"
"PolitiFact_Fake_88","14511","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_14511"
"PolitiFact_Fake_88","14567","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_14567"
"PolitiFact_Fake_88","14579","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_14579"
"PolitiFact_Fake_88","15418","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_15418"
"PolitiFact_Fake_88","16257","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_16257"
"PolitiFact_Fake_88","16528","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_16528"
"PolitiFact_Fake_88","16748","1","1","Publisher94","PolitiFact","0","1","PolitiFact_Fake_88_Publisher94_16748"
