"NewsID","UserID","Num","Annotation","PublisherID","FactChecker","PubCred","naiveUserCred","NewPublisherID"
"BuzzFeed_Real_80","2463","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_2463"
"BuzzFeed_Real_80","2600","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_2600"
"BuzzFeed_Real_80","2638","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_2638"
"BuzzFeed_Real_80","2660","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_2660"
"BuzzFeed_Real_80","2689","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_2689"
"BuzzFeed_Real_80","2696","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_2696"
"BuzzFeed_Real_80","2754","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_2754"
"BuzzFeed_Real_80","2804","1","0","Publisher9","BuzzFeed","0.75","0.2","BuzzFeed_Real_80_Publisher9_2804"
"BuzzFeed_Real_80","2913","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_2913"
"BuzzFeed_Real_80","3015","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_3015"
"BuzzFeed_Real_80","3018","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_3018"
"BuzzFeed_Real_80","3160","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_3160"
"BuzzFeed_Real_80","3187","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_3187"
"BuzzFeed_Real_80","3224","6","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_3224"
"BuzzFeed_Real_80","3289","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_3289"
"BuzzFeed_Real_80","3340","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_3340"
"BuzzFeed_Real_80","3395","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_3395"
"BuzzFeed_Real_80","3429","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_3429"
"BuzzFeed_Real_80","3442","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_3442"
"BuzzFeed_Real_80","3502","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_3502"
"BuzzFeed_Real_80","3526","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_3526"
"BuzzFeed_Real_80","3547","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_3547"
"BuzzFeed_Real_80","3675","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_3675"
"BuzzFeed_Real_80","3701","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_3701"
"BuzzFeed_Real_80","3713","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_3713"
"BuzzFeed_Real_80","3755","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_3755"
"BuzzFeed_Real_80","3918","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_3918"
"BuzzFeed_Real_80","3967","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_3967"
"BuzzFeed_Real_80","3997","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_3997"
"BuzzFeed_Real_80","4104","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_4104"
"BuzzFeed_Real_80","4186","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_4186"
"BuzzFeed_Real_80","4424","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_4424"
"BuzzFeed_Real_80","4430","2","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_4430"
"BuzzFeed_Real_80","4468","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_4468"
"BuzzFeed_Real_80","4733","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_4733"
"BuzzFeed_Real_80","4843","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_4843"
"BuzzFeed_Real_80","4844","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_4844"
"BuzzFeed_Real_80","4871","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_4871"
"BuzzFeed_Real_80","4873","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_4873"
"BuzzFeed_Real_80","4891","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_4891"
"BuzzFeed_Real_80","4996","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_4996"
"BuzzFeed_Real_80","5062","1","0","Publisher9","BuzzFeed","0.75","0.333333","BuzzFeed_Real_80_Publisher9_5062"
"BuzzFeed_Real_80","5107","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_5107"
"BuzzFeed_Real_80","5216","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_5216"
"BuzzFeed_Real_80","5263","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_5263"
"BuzzFeed_Real_80","5421","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_5421"
"BuzzFeed_Real_80","5570","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_5570"
"BuzzFeed_Real_80","5580","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_5580"
"BuzzFeed_Real_80","5592","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_5592"
"BuzzFeed_Real_80","5731","1","0","Publisher9","BuzzFeed","0.75","0.5","BuzzFeed_Real_80_Publisher9_5731"
"BuzzFeed_Real_80","5797","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_5797"
"BuzzFeed_Real_80","5865","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_5865"
"BuzzFeed_Real_80","5895","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_5895"
"BuzzFeed_Real_80","6009","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_6009"
"BuzzFeed_Real_80","6031","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_6031"
"BuzzFeed_Real_80","6245","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_6245"
"BuzzFeed_Real_80","6288","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_6288"
"BuzzFeed_Real_80","6295","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_6295"
"BuzzFeed_Real_80","6364","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_6364"
"BuzzFeed_Real_80","6485","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_6485"
"BuzzFeed_Real_80","6654","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_6654"
"BuzzFeed_Real_80","6681","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_6681"
"BuzzFeed_Real_80","6692","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_6692"
"BuzzFeed_Real_80","6704","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_6704"
"BuzzFeed_Real_80","6712","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_6712"
"BuzzFeed_Real_80","6936","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_6936"
"BuzzFeed_Real_80","6939","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_6939"
"BuzzFeed_Real_80","6966","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_6966"
"BuzzFeed_Real_80","7265","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_7265"
"BuzzFeed_Real_80","7441","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_7441"
"BuzzFeed_Real_80","7468","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_7468"
"BuzzFeed_Real_80","7502","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_7502"
"BuzzFeed_Real_80","7519","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_7519"
"BuzzFeed_Real_80","7677","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_7677"
"BuzzFeed_Real_80","7942","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_7942"
"BuzzFeed_Real_80","7952","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_7952"
"BuzzFeed_Real_80","7989","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_7989"
"BuzzFeed_Real_80","8206","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_8206"
"BuzzFeed_Real_80","8216","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_8216"
"BuzzFeed_Real_80","8452","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_8452"
"BuzzFeed_Real_80","8487","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_8487"
"BuzzFeed_Real_80","8570","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_8570"
"BuzzFeed_Real_80","8572","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_8572"
"BuzzFeed_Real_80","8575","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_8575"
"BuzzFeed_Real_80","8599","2","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_8599"
"BuzzFeed_Real_80","8702","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_8702"
"BuzzFeed_Real_80","8775","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_8775"
"BuzzFeed_Real_80","8824","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_8824"
"BuzzFeed_Real_80","8934","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_8934"
"BuzzFeed_Real_80","9071","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_9071"
"BuzzFeed_Real_80","9101","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_9101"
"BuzzFeed_Real_80","9130","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_9130"
"BuzzFeed_Real_80","9246","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_9246"
"BuzzFeed_Real_80","9329","2","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_9329"
"BuzzFeed_Real_80","9335","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_9335"
"BuzzFeed_Real_80","9412","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_9412"
"BuzzFeed_Real_80","9498","1","0","Publisher9","BuzzFeed","0.75","0.5","BuzzFeed_Real_80_Publisher9_9498"
"BuzzFeed_Real_80","9584","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_9584"
"BuzzFeed_Real_80","9593","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_9593"
"BuzzFeed_Real_80","9606","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_9606"
"BuzzFeed_Real_80","9696","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_9696"
"BuzzFeed_Real_80","9848","2","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_9848"
"BuzzFeed_Real_80","9882","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_9882"
"BuzzFeed_Real_80","9948","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_9948"
"BuzzFeed_Real_80","9961","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_9961"
"BuzzFeed_Real_80","10064","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_10064"
"BuzzFeed_Real_80","10146","3","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_10146"
"BuzzFeed_Real_80","10178","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_10178"
"BuzzFeed_Real_80","10282","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_10282"
"BuzzFeed_Real_80","10381","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_10381"
"BuzzFeed_Real_80","10409","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_10409"
"BuzzFeed_Real_80","10417","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_10417"
"BuzzFeed_Real_80","10428","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_10428"
"BuzzFeed_Real_80","10569","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_10569"
"BuzzFeed_Real_80","10577","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_10577"
"BuzzFeed_Real_80","10590","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_10590"
"BuzzFeed_Real_80","10623","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_10623"
"BuzzFeed_Real_80","10644","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_10644"
"BuzzFeed_Real_80","10692","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_10692"
"BuzzFeed_Real_80","10785","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_10785"
"BuzzFeed_Real_80","10865","1","0","Publisher9","BuzzFeed","0.75","0.5","BuzzFeed_Real_80_Publisher9_10865"
"BuzzFeed_Real_80","10881","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_10881"
"BuzzFeed_Real_80","10898","3","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_10898"
"BuzzFeed_Real_80","11054","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_11054"
"BuzzFeed_Real_80","11055","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_11055"
"BuzzFeed_Real_80","11110","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_11110"
"BuzzFeed_Real_80","11234","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_11234"
"BuzzFeed_Real_80","11248","1","0","Publisher9","BuzzFeed","0.75","0.166667","BuzzFeed_Real_80_Publisher9_11248"
"BuzzFeed_Real_80","11289","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_11289"
"BuzzFeed_Real_80","11519","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_11519"
"BuzzFeed_Real_80","11552","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_11552"
"BuzzFeed_Real_80","11558","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_11558"
"BuzzFeed_Real_80","11617","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_11617"
"BuzzFeed_Real_80","11682","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_11682"
"BuzzFeed_Real_80","11715","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_11715"
"BuzzFeed_Real_80","11864","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_11864"
"BuzzFeed_Real_80","11877","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_11877"
"BuzzFeed_Real_80","11932","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_11932"
"BuzzFeed_Real_80","11944","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_11944"
"BuzzFeed_Real_80","11973","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_11973"
"BuzzFeed_Real_80","12005","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_12005"
"BuzzFeed_Real_80","12006","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_12006"
"BuzzFeed_Real_80","12067","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_12067"
"BuzzFeed_Real_80","12130","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_12130"
"BuzzFeed_Real_80","12157","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_12157"
"BuzzFeed_Real_80","12205","2","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_12205"
"BuzzFeed_Real_80","12275","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_12275"
"BuzzFeed_Real_80","12278","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_12278"
"BuzzFeed_Real_80","12672","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_12672"
"BuzzFeed_Real_80","12692","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_12692"
"BuzzFeed_Real_80","12709","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_12709"
"BuzzFeed_Real_80","12761","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_12761"
"BuzzFeed_Real_80","12846","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_12846"
"BuzzFeed_Real_80","12856","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_12856"
"BuzzFeed_Real_80","12913","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_12913"
"BuzzFeed_Real_80","12956","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_12956"
"BuzzFeed_Real_80","13009","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_13009"
"BuzzFeed_Real_80","13122","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_13122"
"BuzzFeed_Real_80","13145","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_13145"
"BuzzFeed_Real_80","13150","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_13150"
"BuzzFeed_Real_80","13193","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_13193"
"BuzzFeed_Real_80","13215","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_13215"
"BuzzFeed_Real_80","13270","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_13270"
"BuzzFeed_Real_80","13319","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_13319"
"BuzzFeed_Real_80","13408","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_13408"
"BuzzFeed_Real_80","13439","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_13439"
"BuzzFeed_Real_80","13462","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_13462"
"BuzzFeed_Real_80","13533","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_13533"
"BuzzFeed_Real_80","13566","1","0","Publisher9","BuzzFeed","0.75","0.5","BuzzFeed_Real_80_Publisher9_13566"
"BuzzFeed_Real_80","13673","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_13673"
"BuzzFeed_Real_80","13703","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_13703"
"BuzzFeed_Real_80","13764","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_13764"
"BuzzFeed_Real_80","13813","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_13813"
"BuzzFeed_Real_80","13826","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_13826"
"BuzzFeed_Real_80","13945","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_13945"
"BuzzFeed_Real_80","14010","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_14010"
"BuzzFeed_Real_80","14058","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_14058"
"BuzzFeed_Real_80","14121","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_14121"
"BuzzFeed_Real_80","14271","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_14271"
"BuzzFeed_Real_80","14346","2","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_14346"
"BuzzFeed_Real_80","14458","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_14458"
"BuzzFeed_Real_80","14483","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_14483"
"BuzzFeed_Real_80","14528","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_14528"
"BuzzFeed_Real_80","14558","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_14558"
"BuzzFeed_Real_80","14576","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_14576"
"BuzzFeed_Real_80","14658","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_14658"
"BuzzFeed_Real_80","14696","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_14696"
"BuzzFeed_Real_80","14722","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_14722"
"BuzzFeed_Real_80","14800","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_14800"
"BuzzFeed_Real_80","14875","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_14875"
"BuzzFeed_Real_80","14960","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_14960"
"BuzzFeed_Real_80","14984","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_14984"
"BuzzFeed_Real_80","15054","1","0","Publisher9","BuzzFeed","0.75","0","BuzzFeed_Real_80_Publisher9_15054"
"BuzzFeed_Fake_9","206","1","1","Publisher8","BuzzFeed","0","1","BuzzFeed_Fake_9_Publisher8_206"
"BuzzFeed_Fake_9","235","1","1","Publisher8","BuzzFeed","0","1","BuzzFeed_Fake_9_Publisher8_235"
"BuzzFeed_Fake_9","357","2","1","Publisher8","BuzzFeed","0","1","BuzzFeed_Fake_9_Publisher8_357"
"BuzzFeed_Fake_9","461","1","1","Publisher8","BuzzFeed","0","1","BuzzFeed_Fake_9_Publisher8_461"
"BuzzFeed_Fake_9","531","1","1","Publisher8","BuzzFeed","0","1","BuzzFeed_Fake_9_Publisher8_531"
"BuzzFeed_Fake_9","868","2","1","Publisher8","BuzzFeed","0","1","BuzzFeed_Fake_9_Publisher8_868"
"BuzzFeed_Fake_9","929","1","1","Publisher8","BuzzFeed","0","1","BuzzFeed_Fake_9_Publisher8_929"
"BuzzFeed_Fake_9","966","1","1","Publisher8","BuzzFeed","0","1","BuzzFeed_Fake_9_Publisher8_966"
"BuzzFeed_Fake_9","1019","1","1","Publisher8","BuzzFeed","0","1","BuzzFeed_Fake_9_Publisher8_1019"
"BuzzFeed_Fake_9","1089","1","1","Publisher8","BuzzFeed","0","1","BuzzFeed_Fake_9_Publisher8_1089"
"BuzzFeed_Fake_9","1189","1","1","Publisher8","BuzzFeed","0","1","BuzzFeed_Fake_9_Publisher8_1189"
"BuzzFeed_Fake_9","1323","1","1","Publisher8","BuzzFeed","0","1","BuzzFeed_Fake_9_Publisher8_1323"
"BuzzFeed_Fake_9","1770","1","1","Publisher8","BuzzFeed","0","1","BuzzFeed_Fake_9_Publisher8_1770"
"BuzzFeed_Fake_9","2085","1","1","Publisher8","BuzzFeed","0","1","BuzzFeed_Fake_9_Publisher8_2085"
"BuzzFeed_Fake_9","2116","1","1","Publisher8","BuzzFeed","0","1","BuzzFeed_Fake_9_Publisher8_2116"
"BuzzFeed_Fake_9","2122","1","1","Publisher8","BuzzFeed","0","1","BuzzFeed_Fake_9_Publisher8_2122"
"BuzzFeed_Fake_9","2133","1","1","Publisher8","BuzzFeed","0","0.956522","BuzzFeed_Fake_9_Publisher8_2133"
"BuzzFeed_Fake_9","2222","1","1","Publisher8","BuzzFeed","0","1","BuzzFeed_Fake_9_Publisher8_2222"
"BuzzFeed_Fake_9","2230","1","1","Publisher8","BuzzFeed","0","1","BuzzFeed_Fake_9_Publisher8_2230"
"BuzzFeed_Fake_9","2423","1","1","Publisher8","BuzzFeed","0","1","BuzzFeed_Fake_9_Publisher8_2423"
"BuzzFeed_Fake_9","2587","1","1","Publisher8","BuzzFeed","0","1","BuzzFeed_Fake_9_Publisher8_2587"
"BuzzFeed_Fake_9","2671","1","1","Publisher8","BuzzFeed","0","0.4","BuzzFeed_Fake_9_Publisher8_2671"
"BuzzFeed_Fake_9","2865","1","1","Publisher8","BuzzFeed","0","1","BuzzFeed_Fake_9_Publisher8_2865"
"BuzzFeed_Fake_9","2939","1","1","Publisher8","BuzzFeed","0","1","BuzzFeed_Fake_9_Publisher8_2939"
